 1494.8202    6.0000    1.9999    1.8484    3.7912    2.4053    3.5084    0.5736  1.2747E+00     -0.2014  3.5318E-02
 1494.8252    6.0000    1.9999    1.8475    3.7920    2.4060    3.5083    0.5739  1.2736E+00     -0.2014  3.5106E-02
 1494.8302    6.0000    1.9999    1.8467    3.7929    2.4067    3.5081    0.5742  1.2725E+00     -0.2014  3.4894E-02
 1494.8352    6.0000    1.9999    1.8458    3.7938    2.4074    3.5080    0.5744  1.2714E+00     -0.2014  3.4683E-02
 1494.8402    6.0000    1.9999    1.8449    3.7946    2.4081    3.5079    0.5747  1.2703E+00     -0.2014  3.4472E-02
 1494.8452    6.0000    1.9999    1.8441    3.7955    2.4088    3.5077    0.5750  1.2691E+00     -0.2014  3.4262E-02
 1494.8502    6.0000    1.9999    1.8432    3.7964    2.4095    3.5076    0.5752  1.2680E+00     -0.2014  3.4052E-02
 1494.8552    6.0000    1.9999    1.8423    3.7973    2.4102    3.5075    0.5755  1.2669E+00     -0.2014  3.3843E-02
 1494.8602    6.0000    1.9999    1.8415    3.7981    2.4109    3.5074    0.5758  1.2657E+00     -0.2014  3.3635E-02
 1494.8652    6.0000    1.9999    1.8406    3.7990    2.4116    3.5072    0.5760  1.2646E+00     -0.2014  3.3427E-02
 1494.8702    6.0000    1.9999    1.8397    3.7999    2.4123    3.5071    0.5763  1.2634E+00     -0.2014  3.3220E-02
 1494.8752    6.0000    1.9999    1.8388    3.8008    2.4130    3.5070    0.5766  1.2623E+00     -0.2014  3.3013E-02
 1494.8802    6.0000    1.9999    1.8379    3.8017    2.4137    3.5068    0.5768  1.2611E+00     -0.2014  3.2807E-02
 1494.8853    6.0000    1.9999    1.8370    3.8025    2.4144    3.5067    0.5771  1.2599E+00     -0.2014  3.2601E-02
 1494.8903    6.0000    1.9999    1.8361    3.8034    2.4151    3.5066    0.5774  1.2588E+00     -0.2014  3.2396E-02
 1494.8953    6.0000    1.9999    1.8352    3.8043    2.4158    3.5064    0.5776  1.2576E+00     -0.2014  3.2192E-02
 1494.9003    6.0000    1.9999    1.8343    3.8052    2.4165    3.5063    0.5779  1.2564E+00     -0.2014  3.1988E-02
 1494.9053    6.0000    1.9999    1.8334    3.8061    2.4172    3.5062    0.5782  1.2553E+00     -0.2014  3.1785E-02
 1494.9103    6.0000    1.9999    1.8325    3.8070    2.4180    3.5060    0.5784  1.2541E+00     -0.2014  3.1582E-02
 1494.9153    6.0000    1.9999    1.8316    3.8078    2.4187    3.5059    0.5787  1.2529E+00     -0.2014  3.1380E-02
 1494.9203    6.0000    1.9999    1.8307    3.8087    2.4194    3.5058    0.5790  1.2517E+00     -0.2014  3.1179E-02
 1494.9253    6.0000    1.9999    1.8298    3.8096    2.4201    3.5056    0.5793  1.2505E+00     -0.2014  3.0978E-02
 1494.9303    6.0000    1.9999    1.8288    3.8105    2.4208    3.5055    0.5795  1.2493E+00     -0.2014  3.0778E-02
 1494.9353    6.0000    1.9999    1.8279    3.8114    2.4215    3.5054    0.5798  1.2481E+00     -0.2014  3.0578E-02
 1494.9402    6.0000    1.9999    1.8270    3.8123    2.4222    3.5052    0.5801  1.2469E+00     -0.2014  3.0379E-02
 1494.9452    6.0000    1.9999    1.8260    3.8132    2.4230    3.5051    0.5804  1.2457E+00     -0.2014  3.0180E-02
 1494.9502    6.0000    1.9999    1.8251    3.8141    2.4237    3.5049    0.5806  1.2444E+00     -0.2014  2.9982E-02
 1494.9552    6.0000    1.9999    1.8241    3.8150    2.4244    3.5048    0.5809  1.2432E+00     -0.2014  2.9785E-02
 1494.9602    6.0000    1.9999    1.8232    3.8159    2.4251    3.5047    0.5812  1.2420E+00     -0.2014  2.9588E-02
 1494.9652    6.0000    1.9999    1.8222    3.8168    2.4259    3.5045    0.5815  1.2408E+00     -0.2014  2.9392E-02
 1494.9702    6.0000    1.9999    1.8213    3.8177    2.4266    3.5044    0.5817  1.2395E+00     -0.2014  2.9197E-02
 1494.9752    6.0000    1.9999    1.8203    3.8186    2.4273    3.5043    0.5820  1.2383E+00     -0.2014  2.9002E-02
 1494.9802    6.0000    1.9999    1.8193    3.8195    2.4281    3.5041    0.5823  1.2370E+00     -0.2014  2.8807E-02
 1494.9852    6.0000    1.9999    1.8184    3.8204    2.4288    3.5040    0.5826  1.2358E+00     -0.2014  2.8614E-02
 1494.9902    6.0000    1.9999    1.8174    3.8213    2.4295    3.5038    0.5829  1.2345E+00     -0.2014  2.8421E-02
 1494.9952    6.0000    1.9999    1.8164    3.8222    2.4303    3.5037    0.5831  1.2333E+00     -0.2014  2.8228E-02
 1495.0002    6.0000    1.9999    1.8154    3.8231    2.4310    3.5036    0.5834  1.2320E+00     -0.2014  2.8036E-02
 1495.0052    6.0000    1.9999    1.8144    3.8240    2.4317    3.5034    0.5837  1.2307E+00     -0.2014  2.7845E-02
 1495.0103    6.0000    1.9999    1.8134    3.8249    2.4325    3.5033    0.5840  1.2294E+00     -0.2014  2.7654E-02
 1495.0153    6.0000    1.9999    1.8124    3.8259    2.4332    3.5031    0.5843  1.2282E+00     -0.2014  2.7464E-02
 1495.0203    6.0000    1.9999    1.8114    3.8268    2.4339    3.5030    0.5846  1.2269E+00     -0.2014  2.7275E-02
 1495.0253    6.0000    1.9999    1.8104    3.8277    2.4347    3.5028    0.5849  1.2256E+00     -0.2014  2.7086E-02
 1495.0303    6.0000    1.9999    1.8094    3.8286    2.4354    3.5027    0.5851  1.2243E+00     -0.2014  2.6898E-02
 1495.0353    6.0000    1.9999    1.8084    3.8295    2.4362    3.5026    0.5854  1.2230E+00     -0.2014  2.6710E-02
 1495.0403    6.0000    1.9999    1.8074    3.8304    2.4369    3.5024    0.5857  1.2217E+00     -0.2014  2.6523E-02
 1495.0453    6.0000    1.9999    1.8064    3.8314    2.4377    3.5023    0.5860  1.2204E+00     -0.2014  2.6337E-02
 1495.0503    6.0000    1.9999    1.8053    3.8323    2.4384    3.5021    0.5863  1.2191E+00     -0.2014  2.6151E-02
 1495.0553    6.0000    1.9999    1.8043    3.8332    2.4392    3.5020    0.5866  1.2177E+00     -0.2014  2.5966E-02
 1495.0603    6.0000    1.9999    1.8033    3.8341    2.4399    3.5018    0.5869  1.2164E+00     -0.2014  2.5781E-02
 1495.0652    6.0000    1.9999    1.8022    3.8351    2.4407    3.5017    0.5872  1.2151E+00     -0.2014  2.5598E-02
 1495.0702    6.0000    1.9999    1.8012    3.8360    2.4414    3.5015    0.5874  1.2137E+00     -0.2014  2.5414E-02
 1495.0752    6.0000    1.9999    1.8001    3.8369    2.4422    3.5014    0.5877  1.2124E+00     -0.2014  2.5232E-02
 1495.0802    6.0000    1.9999    1.7991    3.8378    2.4430    3.5012    0.5880  1.2110E+00     -0.2014  2.5050E-02
 1495.0852    6.0000    1.9999    1.7980    3.8388    2.4437    3.5011    0.5883  1.2097E+00     -0.2014  2.4868E-02
 1495.0902    6.0000    1.9999    1.7969    3.8397    2.4445    3.5010    0.5886  1.2083E+00     -0.2014  2.4688E-02
 1495.0952    6.0000    1.9999    1.7959    3.8406    2.4452    3.5008    0.5889  1.2070E+00     -0.2014  2.4508E-02
 1495.1002    6.0000    1.9999    1.7948    3.8416    2.4460    3.5007    0.5892  1.2056E+00     -0.2014  2.4328E-02
 1495.1052    6.0000    1.9999    1.7937    3.8425    2.4468    3.5005    0.5895  1.2042E+00     -0.2014  2.4150E-02
 1495.1102    6.0000    1.9999    1.7926    3.8434    2.4475    3.5004    0.5898  1.2028E+00     -0.2014  2.3972E-02
 1495.1152    6.0000    1.9999    1.7915    3.8444    2.4483    3.5002    0.5901  1.2015E+00     -0.2014  2.3795E-02
 1495.1202    6.0000    1.9999    1.7904    3.8453    2.4491    3.5001    0.5904  1.2001E+00     -0.2014  2.3618E-02
 1495.1252    6.0000    1.9999    1.7893    3.8463    2.4498    3.4999    0.5907  1.1987E+00     -0.2014  2.3442E-02
 1495.1302    6.0000    1.9999    1.7882    3.8472    2.4506    3.4998    0.5910  1.1973E+00     -0.2014  2.3267E-02
 1495.1353    6.0000    1.9999    1.7871    3.8482    2.4514    3.4996    0.5913  1.1959E+00     -0.2014  2.3093E-02
 1495.1403    6.0000    1.9999    1.7860    3.8491    2.4522    3.4995    0.5916  1.1944E+00     -0.2014  2.2919E-02
 1495.1453    6.0000    1.9999    1.7849    3.8500    2.4529    3.4993    0.5919  1.1930E+00     -0.2014  2.2746E-02
 1495.1503    6.0000    1.9999    1.7838    3.8510    2.4537    3.4992    0.5922  1.1916E+00     -0.2014  2.2573E-02
 1495.1553    6.0000    1.9999    1.7826    3.8519    2.4545    3.4990    0.5925  1.1902E+00     -0.2014  2.2401E-02
 1495.1603    6.0000    1.9999    1.7815    3.8529    2.4553    3.4989    0.5928  1.1887E+00     -0.2014  2.2230E-02
 1495.1653    6.0000    1.9999    1.7804    3.8538    2.4560    3.4987    0.5931  1.1873E+00     -0.2014  2.2059E-02
 1495.1703    6.0000    1.9999    1.7792    3.8548    2.4568    3.4986    0.5934  1.1858E+00     -0.2014  2.1889E-02
 1495.1753    6.0000    1.9999    1.7781    3.8558    2.4576    3.4984    0.5937  1.1844E+00     -0.2014  2.1720E-02
 1495.1803    6.0000    1.9999    1.7769    3.8567    2.4584    3.4982    0.5940  1.1829E+00     -0.2014  2.1552E-02
 1495.1853    6.0000    1.9999    1.7757    3.8577    2.4592    3.4981    0.5943  1.1814E+00     -0.2014  2.1384E-02
 1495.1902    6.0000    1.9999    1.7746    3.8586    2.4600    3.4979    0.5946  1.1800E+00     -0.2014  2.1216E-02
 1495.1952    6.0000    1.9999    1.7734    3.8596    2.4608    3.4978    0.5949  1.1785E+00     -0.2014  2.1050E-02
 1495.2002    6.0000    1.9999    1.7722    3.8606    2.4616    3.4976    0.5952  1.1770E+00     -0.2014  2.0884E-02
 1495.2052    6.0000    1.9999    1.7710    3.8615    2.4623    3.4975    0.5955  1.1755E+00     -0.2014  2.0719E-02
 1495.2102    6.0000    1.9999    1.7698    3.8625    2.4631    3.4973    0.5958  1.1740E+00     -0.2014  2.0554E-02
 1495.2152    6.0000    1.9999    1.7687    3.8635    2.4639    3.4972    0.5961  1.1725E+00     -0.2014  2.0390E-02
 1495.2202    6.0000    1.9999    1.7674    3.8644    2.4647    3.4970    0.5965  1.1710E+00     -0.2014  2.0227E-02
 1495.2252    6.0000    1.9999    1.7662    3.8654    2.4655    3.4969    0.5968  1.1695E+00     -0.2014  2.0064E-02
 1495.2302    6.0000    1.9999    1.7650    3.8664    2.4663    3.4967    0.5971  1.1680E+00     -0.2014  1.9902E-02
 1495.2352    6.0000    1.9999    1.7638    3.8673    2.4671    3.4965    0.5974  1.1664E+00     -0.2014  1.9741E-02
 1495.2402    6.0000    1.9999    1.7626    3.8683    2.4679    3.4964    0.5977  1.1649E+00     -0.2014  1.9580E-02
 1495.2452    6.0000    1.9999    1.7614    3.8693    2.4687    3.4962    0.5980  1.1633E+00     -0.2014  1.9421E-02
 1495.2502    6.0000    1.9999    1.7601    3.8703    2.4695    3.4961    0.5983  1.1618E+00     -0.2014  1.9261E-02
 1495.2552    6.0000    1.9999    1.7589    3.8712    2.4704    3.4959    0.5986  1.1602E+00     -0.2014  1.9103E-02
 1495.2603    6.0000    1.9999    1.7576    3.8722    2.4712    3.4957    0.5990  1.1587E+00     -0.2014  1.8945E-02
 1495.2653    6.0000    1.9999    1.7564    3.8732    2.4720    3.4956    0.5993  1.1571E+00     -0.2014  1.8788E-02
 1495.2703    6.0000    1.9999    1.7551    3.8742    2.4728    3.4954    0.5996  1.1555E+00     -0.2014  1.8631E-02
 1495.2753    6.0000    1.9999    1.7538    3.8752    2.4736    3.4953    0.5999  1.1539E+00     -0.2014  1.8476E-02
 1495.2803    6.0000    1.9999    1.7526    3.8762    2.4744    3.4951    0.6002  1.1523E+00     -0.2014  1.8320E-02
 1495.2853    6.0000    1.9999    1.7513    3.8771    2.4752    3.4949    0.6006  1.1507E+00     -0.2014  1.8166E-02
 1495.2903    6.0000    1.9999    1.7500    3.8781    2.4760    3.4948    0.6009  1.1491E+00     -0.2014  1.8012E-02
 1495.2953    6.0000    1.9999    1.7487    3.8791    2.4769    3.4946    0.6012  1.1475E+00     -0.2014  1.7859E-02
 1495.3003    6.0000    1.9999    1.7474    3.8801    2.4777    3.4945    0.6015  1.1459E+00     -0.2014  1.7707E-02
 1495.3053    6.0000    1.9999    1.7461    3.8811    2.4785    3.4943    0.6018  1.1443E+00     -0.2014  1.7555E-02
 1495.3103    6.0000    1.9999    1.7448    3.8821    2.4793    3.4941    0.6022  1.1426E+00     -0.2014  1.7404E-02
 1495.3152    6.0000    1.9999    1.7435    3.8831    2.4802    3.4940    0.6025  1.1410E+00     -0.2014  1.7254E-02
 1495.3202    6.0000    1.9999    1.7422    3.8841    2.4810    3.4938    0.6028  1.1394E+00     -0.2014  1.7104E-02
 1495.3252    6.0000    1.9999    1.7408    3.8851    2.4818    3.4936    0.6031  1.1377E+00     -0.2014  1.6955E-02
 1495.3302    6.0000    1.9999    1.7395    3.8861    2.4827    3.4935    0.6035  1.1360E+00     -0.2014  1.6807E-02
 1495.3352    6.0000    1.9999    1.7382    3.8871    2.4835    3.4933    0.6038  1.1344E+00     -0.2014  1.6659E-02
 1495.3402    6.0000    1.9999    1.7368    3.8881    2.4843    3.4931    0.6041  1.1327E+00     -0.2014  1.6512E-02
 1495.3452    6.0000    1.9999    1.7354    3.8891    2.4852    3.4930    0.6044  1.1310E+00     -0.2014  1.6366E-02
 1495.3502    6.0000    1.9999    1.7341    3.8901    2.4860    3.4928    0.6048  1.1293E+00     -0.2014  1.6221E-02
 1495.3552    6.0000    1.9999    1.7327    3.8911    2.4868    3.4926    0.6051  1.1276E+00     -0.2014  1.6076E-02
 1495.3602    6.0000    1.9999    1.7313    3.8921    2.4877    3.4925    0.6054  1.1259E+00     -0.2014  1.5932E-02
 1495.3652    6.0000    1.9999    1.7299    3.8931    2.4885    3.4923    0.6058  1.1242E+00     -0.2014  1.5789E-02
 1495.3702    6.0000    1.9999    1.7286    3.8942    2.4894    3.4921    0.6061  1.1225E+00     -0.2014  1.5646E-02
 1495.3752    6.0000    1.9999    1.7272    3.8952    2.4902    3.4920    0.6064  1.1207E+00     -0.2014  1.5504E-02
 1495.3802    6.0000    1.9999    1.7257    3.8962    2.4911    3.4918    0.6068  1.1190E+00     -0.2014  1.5363E-02
 1495.3853    6.0000    1.9999    1.7243    3.8972    2.4919    3.4916    0.6071  1.1172E+00     -0.2014  1.5222E-02
 1495.3903    6.0000    1.9999    1.7229    3.8982    2.4928    3.4914    0.6074  1.1155E+00     -0.2014  1.5082E-02
 1495.3953    6.0000    1.9999    1.7215    3.8993    2.4936    3.4913    0.6078  1.1137E+00     -0.2014  1.4943E-02
 1495.4003    6.0000    1.9999    1.7201    3.9003    2.4945    3.4911    0.6081  1.1119E+00     -0.2014  1.4804E-02
 1495.4053    6.0000    1.9999    1.7186    3.9013    2.4953    3.4909    0.6084  1.1102E+00     -0.2014  1.4667E-02
 1495.4103    6.0000    1.9999    1.7172    3.9023    2.4962    3.4908    0.6088  1.1084E+00     -0.2014  1.4529E-02
 1495.4153    6.0000    1.9999    1.7157    3.9034    2.4971    3.4906    0.6091  1.1066E+00     -0.2014  1.4393E-02
 1495.4203    6.0000    1.9999    1.7142    3.9044    2.4979    3.4904    0.6095  1.1048E+00     -0.2014  1.4257E-02
 1495.4253    6.0000    1.9999    1.7128    3.9054    2.4988    3.4902    0.6098  1.1030E+00     -0.2014  1.4122E-02
 1495.4303    6.0000    1.9999    1.7113    3.9064    2.4996    3.4901    0.6101  1.1011E+00     -0.2014  1.3988E-02
 1495.4353    6.0000    1.9999    1.7098    3.9075    2.5005    3.4899    0.6105  1.0993E+00     -0.2014  1.3855E-02
 1495.4402    6.0000    1.9999    1.7083    3.9085    2.5014    3.4897    0.6108  1.0975E+00     -0.2014  1.3722E-02
 1495.4452    6.0000    1.9999    1.7068    3.9096    2.5023    3.4895    0.6112  1.0956E+00     -0.2014  1.3589E-02
 1495.4502    6.0000    1.9999    1.7053    3.9106    2.5031    3.4894    0.6115  1.0938E+00     -0.2014  1.3458E-02
 1495.4552    6.0000    1.9999    1.7038    3.9116    2.5040    3.4892    0.6119  1.0919E+00     -0.2014  1.3327E-02
 1495.4602    6.0000    1.9999    1.7022    3.9127    2.5049    3.4890    0.6122  1.0900E+00     -0.2014  1.3197E-02
 1495.4652    6.0000    1.9999    1.7007    3.9137    2.5058    3.4888    0.6126  1.0881E+00     -0.2014  1.3068E-02
 1495.4702    6.0000    1.9999    1.6991    3.9148    2.5066    3.4886    0.6129  1.0862E+00     -0.2014  1.2939E-02
 1495.4752    6.0000    1.9999    1.6976    3.9158    2.5075    3.4885    0.6132  1.0843E+00     -0.2014  1.2811E-02
 1495.4802    6.0000    1.9999    1.6960    3.9169    2.5084    3.4883    0.6136  1.0824E+00     -0.2014  1.2684E-02
 1495.4852    6.0000    1.9999    1.6945    3.9179    2.5093    3.4881    0.6140  1.0805E+00     -0.2014  1.2558E-02
 1495.4902    6.0000    1.9999    1.6929    3.9190    2.5102    3.4879    0.6143  1.0786E+00     -0.2014  1.2432E-02
 1495.4952    6.0000    1.9999    1.6913    3.9200    2.5111    3.4877    0.6147  1.0766E+00     -0.2014  1.2306E-02
 1495.5002    6.0000    1.9999    1.6896    3.9211    2.5120    3.4876    0.6150  1.0746E+00     -0.2014  1.2177E-02
 1495.5052    6.0000    1.9999    1.6878    3.9221    2.5129    3.4874    0.6154  1.0724E+00     -0.2014  1.2044E-02
 1495.5103    6.0000    1.9999    1.6859    3.9232    2.5138    3.4872    0.6157  1.0702E+00     -0.2014  1.1909E-02
 1495.5153    6.0000    1.9999    1.6838    3.9243    2.5147    3.4870    0.6161  1.0678E+00     -0.2014  1.1769E-02
 1495.5203    6.0000    1.9999    1.6817    3.9253    2.5157    3.4868    0.6164  1.0653E+00     -0.2014  1.1626E-02
 1495.5253    6.0000    1.9999    1.6794    3.9264    2.5166    3.4865    0.6168  1.0626E+00     -0.2014  1.1478E-02
 1495.5303    6.0000    1.9999    1.6770    3.9275    2.5176    3.4863    0.6171  1.0598E+00     -0.2014  1.1326E-02
 1495.5353    6.0000    1.9999    1.6744    3.9285    2.5186    3.4861    0.6175  1.0569E+00     -0.2014  1.1169E-02
 1495.5403    6.0000    1.9999    1.6716    3.9296    2.5196    3.4859    0.6179  1.0537E+00     -0.2014  1.1006E-02
 1495.5453    6.0000    1.9999    1.6686    3.9307    2.5206    3.4856    0.6182  1.0504E+00     -0.2014  1.0837E-02
 1495.5503    6.0000    1.9999    1.6654    3.9317    2.5216    3.4854    0.6186  1.0468E+00     -0.2014  1.0661E-02
 1495.5553    6.0000    1.9999    1.6619    3.9328    2.5227    3.4851    0.6190  1.0429E+00     -0.2014  1.0478E-02
 1495.5603    6.0000    1.9999    1.6581    3.9339    2.5238    3.4849    0.6193  1.0388E+00     -0.2014  1.0286E-02
 1495.5652    6.0000    1.9999    1.6540    3.9350    2.5249    3.4846    0.6197  1.0343E+00     -0.2014  1.0085E-02
 1495.5702    6.0000    1.9999    1.6496    3.9360    2.5260    3.4843    0.6200  1.0295E+00     -0.2014  9.8736E-03
 1495.5752    6.0000    1.9999    1.6446    3.9371    2.5272    3.4839    0.6204  1.0242E+00     -0.2014  9.6500E-03
 1495.5802    6.0000    1.9999    1.6392    3.9382    2.5284    3.4836    0.6208  1.0184E+00     -0.2014  9.4126E-03
 1495.5852    6.0000    1.9999    1.6332    3.9393    2.5297    3.4832    0.6211  1.0120E+00     -0.2014  9.1593E-03
 1495.5902    6.0000    1.9999    1.6264    3.9404    2.5310    3.4828    0.6215  1.0049E+00     -0.2014  8.8871E-03
 1495.5952    6.0000    1.9999    1.6188    3.9415    2.5324    3.4824    0.6219  9.9687E-01     -0.2014  8.5923E-03
 1495.6002    6.0000    1.9999    1.6100    3.9426    2.5339    3.4819    0.6223  9.8773E-01     -0.2014  8.2702E-03
 1495.6052    6.0000    1.9999    1.5998    3.9437    2.5355    3.4814    0.6226  9.7716E-01     -0.2014  7.9141E-03
 1495.6102    6.0000    1.9999    1.5877    3.9448    2.5373    3.4808    0.6230  9.6469E-01     -0.2014  7.5141E-03
 1495.6152    6.0000    1.9999    1.5730    3.9459    2.5393    3.4801    0.6234  9.4958E-01     -0.2014  7.0558E-03
 1495.6195    6.0000    1.9999    1.5572    3.9468    2.5412    3.4794    0.6237  9.3353E-01     -0.2014  6.5996E-03
 1495.6227    6.0000    1.9999    1.5417    3.9475    2.5430    3.4787    0.6239  9.1772E-01     -0.2014  6.1785E-03
 1495.6252    6.0000    1.9999    1.5262    3.9481    2.5446    3.4780    0.6241  9.0211E-01     -0.2014  5.7884E-03
 1495.6273    6.0000    1.9999    1.5110    3.9485    2.5461    3.4773    0.6243  8.8669E-01     -0.2014  5.4260E-03
 1495.6289    6.0000    1.9999    1.4959    3.9489    2.5476    3.4767    0.6244  8.7147E-01     -0.2014  5.0884E-03
 1495.6301    6.0000    1.9999    1.4809    3.9491    2.5489    3.4761    0.6245  8.5641E-01     -0.2014  4.7734E-03
 1495.6313    6.0000    1.9999    1.4661    3.9494    2.5503    3.4755    0.6246  8.4151E-01     -0.2014  4.4782E-03
 1495.6326    6.0000    1.9999    1.4514    3.9497    2.5516    3.4749    0.6247  8.2676E-01     -0.2014  4.2013E-03
 1495.6338    6.0000    1.9999    1.4369    3.9499    2.5529    3.4743    0.6248  8.1215E-01     -0.2014  3.9418E-03
 1495.6349    6.0000    1.9999    1.4226    3.9502    2.5543    3.4737    0.6249  7.9770E-01     -0.2014  3.6985E-03
 1495.6361    6.0000    1.9999    1.4083    3.9505    2.5555    3.4731    0.6249  7.8338E-01     -0.2014  3.4703E-03
 1495.6372    6.0000    1.9999    1.3942    3.9507    2.5568    3.4725    0.6250  7.6921E-01     -0.2014  3.2564E-03
 1495.6384    6.0000    1.9999    1.3803    3.9510    2.5581    3.4720    0.6251  7.5518E-01     -0.2014  3.0559E-03
 1495.6395    6.0000    1.9999    1.3665    3.9512    2.5593    3.4714    0.6252  7.4129E-01     -0.2014  2.8679E-03
 1495.6406    6.0000    1.9999    1.3528    3.9515    2.5606    3.4709    0.6253  7.2754E-01     -0.2014  2.6916E-03
 1495.6417    6.0000    1.9999    1.3393    3.9517    2.5618    3.4703    0.6254  7.1393E-01     -0.2014  2.5263E-03
 1495.6428    6.0000    1.9999    1.3259    3.9520    2.5630    3.4698    0.6255  7.0045E-01     -0.2014  2.3713E-03
 1495.6439    6.0000    1.9999    1.3127    3.9522    2.5642    3.4692    0.6255  6.8711E-01     -0.2014  2.2259E-03
 1495.6450    6.0000    1.9999    1.2995    3.9524    2.5653    3.4687    0.6256  6.7390E-01     -0.2014  2.0896E-03
 1495.6461    6.0000    1.9999    1.2865    3.9527    2.5665    3.4682    0.6257  6.6083E-01     -0.2014  1.9617E-03
 1495.6472    6.0000    1.9999    1.2737    3.9529    2.5676    3.4677    0.6258  6.4788E-01     -0.2014  1.8418E-03
 1495.6482    6.0000    1.9999    1.2609    3.9531    2.5688    3.4672    0.6259  6.3506E-01     -0.2014  1.7294E-03
 1495.6493    6.0000    1.9999    1.2483    3.9534    2.5699    3.4667    0.6259  6.2238E-01     -0.2014  1.6239E-03
 1495.6503    6.0000    1.9999    1.2358    3.9536    2.5710    3.4662    0.6260  6.0981E-01     -0.2014  1.5249E-03
 1495.6512    6.0000    1.9999    1.2235    3.9538    2.5721    3.4657    0.6261  5.9738E-01     -0.2014  1.4321E-03
 1495.6522    6.0000    1.9999    1.2112    3.9540    2.5732    3.4652    0.6262  5.8507E-01     -0.2014  1.3449E-03
 1495.6532    6.0000    1.9999    1.1991    3.9543    2.5742    3.4647    0.6263  5.7288E-01     -0.2014  1.2632E-03
 1495.6543    6.0000    1.9999    1.1871    3.9545    2.5753    3.4643    0.6263  5.6081E-01     -0.2014  1.1865E-03
 1495.6552    6.0000    1.9999    1.1753    3.9547    2.5763    3.4638    0.6264  5.4887E-01     -0.2014  1.1145E-03
 1495.6561    6.0000    1.9999    1.1635    3.9549    2.5773    3.4633    0.6265  5.3704E-01     -0.2014  1.0469E-03
 1495.6571    6.0000    1.9999    1.1519    3.9551    2.5784    3.4629    0.6265  5.2533E-01     -0.2014  9.8342E-04
 1495.6581    6.0000    1.9999    1.1404    3.9553    2.5794    3.4624    0.6266  5.1374E-01     -0.2014  9.2384E-04
 1495.6589    6.0000    1.9999    1.1290    3.9555    2.5803    3.4620    0.6267  5.0227E-01     -0.2014  8.6790E-04
 1495.6599    6.0000    1.9999    1.1177    3.9557    2.5813    3.4615    0.6268  4.9091E-01     -0.2014  8.1536E-04
 1495.6608    6.0000    1.9999    1.1065    3.9559    2.5823    3.4611    0.6268  4.7966E-01     -0.2014  7.6601E-04
 1495.6617    6.0000    1.9999    1.0954    3.9561    2.5833    3.4607    0.6269  4.6853E-01     -0.2014  7.1965E-04
 1495.6626    6.0000    1.9999    1.0845    3.9563    2.5842    3.4603    0.6270  4.5751E-01     -0.2014  6.7609E-04
 1495.6635    6.0000    1.9999    1.0736    3.9565    2.5851    3.4598    0.6270  4.4659E-01     -0.2014  6.3516E-04
 1495.6643    6.0000    1.9999    1.0629    3.9567    2.5861    3.4594    0.6271  4.3579E-01     -0.2014  5.9669E-04
 1495.6653    6.0000    1.9999    1.0523    3.9569    2.5870    3.4590    0.6272  4.2509E-01     -0.2014  5.6053E-04
 1495.6661    6.0000    1.9999    1.0417    3.9571    2.5879    3.4586    0.6272  4.1451E-01     -0.2014  5.2653E-04
 1495.6669    6.0000    1.9999    1.0313    3.9573    2.5888    3.4582    0.6273  4.0402E-01     -0.2014  4.9456E-04
 1495.6677    6.0000    1.9999    1.0210    3.9575    2.5897    3.4578    0.6274  3.9365E-01     -0.2014  4.6449E-04
 1495.6686    6.0000    1.9999    1.0108    3.9577    2.5905    3.4574    0.6274  3.8337E-01     -0.2014  4.3621E-04
 1495.6694    6.0000    1.9999    1.0007    3.9579    2.5914    3.4570    0.6275  3.7320E-01     -0.2014  4.0959E-04
 1495.6702    6.0000    1.9999    0.9907    3.9580    2.5923    3.4567    0.6276  3.6313E-01     -0.2014  3.8455E-04
 1495.6710    6.0000    1.9999    0.9808    3.9582    2.5931    3.4563    0.6276  3.5300E-01     -0.2014  3.6110E-04
 1495.6719    6.0000    1.9999    0.9710    3.9584    2.5931    3.4563    0.6277  3.3526E-01     -0.2014  3.4464E-04
 1495.6726    6.0000    1.9999    0.9613    3.9586    2.5931    3.4564    0.6277  3.1799E-01     -0.2014  3.2867E-04
 1495.6733    6.0000    1.9999    0.9516    3.9588    2.5931    3.4564    0.6278  3.0121E-01     -0.2014  3.1317E-04
 1495.6742    6.0000    1.9999    0.9421    3.9589    2.5930    3.4565    0.6279  2.8491E-01     -0.2014  2.9812E-04
 1495.6749    6.0000    1.9999    0.9327    3.9591    2.5929    3.4566    0.6279  2.6908E-01     -0.2014  2.8349E-04
 1495.6757    6.0000    1.9999    0.9234    3.9593    2.5928    3.4567    0.6280  2.5374E-01     -0.2014  2.6926E-04
 1495.6764    6.0000    1.9999    0.9141    3.9594    2.5926    3.4568    0.6280  2.3886E-01     -0.2014  2.5542E-04
 1495.6771    6.0000    1.9999    0.9050    3.9596    2.5923    3.4570    0.6281  2.2445E-01     -0.2014  2.4195E-04
 1495.6779    6.0000    1.9999    0.8960    3.9598    2.5921    3.4572    0.6281  2.1052E-01     -0.2014  2.2882E-04
 1495.6786    6.0000    1.9999    0.8870    3.9599    2.5918    3.4574    0.6282  1.9705E-01     -0.2014  2.1603E-04
 1495.6793    6.0000    1.9999    0.8781    3.9601    2.5914    3.4576    0.6283  1.8405E-01     -0.2014  2.0355E-04
